Year,State,Homeless Population,Homeless Youth (%),Homeless Veterans (%),Chronic Homeless (%),Sheltered Population (%),Unsheltered Population (%),White (%),Black (%),Hispanic (%),Average Income ($),Median Age
2016,New York,110462,57,69,53,16,63,54,38,16,24419,49
2017,New York,36136,55,68,59,43,41,58,20,25,15013,44
2018,New York,120354,62,26,59,63,29,46,37,20,15245,49
2019,New York,67898,27,29,19,28,25,52,27,26,20815,32
2020,New York,114510,56,64,11,69,59,48,37,12,18325,35
2021,New York,42559,12,45,54,68,70,49,28,11,17924,46
2022,New York,199354,27,11,39,40,23,47,34,12,15531,45
2007,Illinois,175435,52,23,28,18,70,55,25,22,18490,31
2008,Illinois,80584,60,26,44,64,50,59,34,22,21722,30
2009,Illinois,171526,59,38,35,54,23,59,40,18,19874,35
2010,Illinois,136568,10,49,43,29,34,54,21,27,22945,38
2011,Illinois,116108,24,13,10,58,64,47,23,12,19910,30
2012,Illinois,149690,26,32,56,13,66,45,22,12,21984,37
2013,Illinois,111994,17,59,17,65,34,43,20,30,18358,49
2014,Illinois,194202,44,28,58,31,61,45,39,27,19729,31
2015,Illinois,135142,51,35,60,42,59,57,28,27,20462,31
2016,Illinois,184966,35,70,54,69,26,55,23,20,22864,37
2017,Illinois,19992,42,16,40,12,70,46,39,28,24797,41
2018,Illinois,146413,51,44,31,33,31,60,25,18,18152,37
2019,Illinois,116029,20,28,69,37,67,40,31,13,16287,43
2020,Illinois,118690,19,35,27,29,48,42,21,20,18315,38
2021,Illinois,134433,43,46,40,28,10,59,27,29,21762,37
2022,Illinois,80529,25,11,43,62,11,50,33,27,16648,41
2007,Pennsylvania,46507,43,24,41,25,19,60,35,13,21363,39
2008,Pennsylvania,152300,53,65,17,57,36,49,33,28,23736,48
2009,Pennsylvania,33742,64,32,13,64,32,54,23,22,24083,45
2010,Pennsylvania,13911,40,38,40,62,54,60,27,29,15323,46
2011,Pennsylvania,151053,52,63,66,59,53,59,33,10,24965,38
2012,Pennsylvania,135339,20,67,46,12,65,41,23,25,23023,40
2013,Pennsylvania,30637,68,46,47,50,42,51,25,10,21559,31
2014,Pennsylvania,162308,42,26,14,41,70,55,32,17,21412,34
2015,Pennsylvania,130535,24,41,55,22,53,54,37,23,16717,35
2016,Pennsylvania,44754,38,19,65,38,25,49,22,16,17020,44
2017,Pennsylvania,118650,14,61,42,50,36,59,20,15,15729,44
2018,Pennsylvania,61649,28,24,41,57,31,59,35,27,19158,30
2019,Pennsylvania,114537,43,11,50,53,19,54,37,21,16816,36
2020,Pennsylvania,34922,64,23,55,58,54,58,30,15,18635,45
2021,Pennsylvania,21153,24,23,35,34,25,42,21,16,18383,31
2022,Pennsylvania,184884,57,63,46,12,34,41,34,20,22964,48
2007,Washington,41458,35,29,24,50,65,45,26,15,20968,42
2008,Washington,100557,32,28,54,52,49,48,23,17,15684,33
2009,Washington,166676,34,55,62,50,14,48,29,30,23575,46
2010,Washington,53333,48,27,30,54,54,59,25,14,21714,35
2011,Washington,97539,50,18,63,10,28,45,35,19,22408,35
2012,Washington,110565,44,54,56,30,54,59,34,19,15138,40
2013,Washington,49756,44,68,40,12,35,45,32,21,18589,38
2014,Washington,112002,66,70,49,25,17,54,21,15,15692,37
2015,Washington,89523,27,35,68,36,48,40,24,14,19962,37
2016,Washington,190397,18,50,60,68,29,56,40,10,16905,41
2017,Washington,67217,21,54,27,45,21,46,25,17,18696,36
2018,Washington,155011,35,44,30,62,34,52,23,23,21691,46
2019,Washington,98815,28,42,62,56,38,54,35,14,15949,30
2020,Washington,117504,37,30,65,51,66,41,21,17,15652,43
2021,Washington,66138,45,31,11,50,70,57,28,10,17237,33
2022,Washington,79321,59,26,44,22,54,42,38,16,18389,30
2007,Georgia,135196,55,61,56,53,32,50,31,29,23321,35
2008,Georgia,156405,43,44,21,47,48,47,25,10,19254,35
2009,Georgia,143930,56,20,27,61,61,40,26,23,18492,32
2010,Georgia,141690,27,58,13,24,20,42,24,27,18993,46
2011,Georgia,37287,47,48,41,48,59,50,38,26,20831,46
2012,Georgia,189931,70,13,46,20,59,53,31,24,16665,39
2013,Georgia,81196,68,26,29,27,43,58,23,23,19635,38
2014,Georgia,199354,47,30,25,18,29,59,26,18,20954,36
2015,Georgia,10273,36,22,24,21,61,59,29,22,20830,43
2016,Georgia,171586,61,66,47,14,65,55,20,19,24572,43
2017,Georgia,97223,42,61,12,66,30,60,21,12,17130,48
2018,Georgia,185402,31,65,44,35,48,57,36,23,20156,43
2019,Georgia,22113,26,21,20,36,52,53,23,26,21958,46
2020,Georgia,39231,60,10,41,30,51,49,30,13,22247,30
2021,Georgia,37035,22,55,18,23,13,55,23,29,23857,50
2022,Georgia,156153,30,23,24,69,19,48,38,22,19128,45
2007,Arizona,58239,48,49,31,31,46,41,30,19,19080,43
2008,Arizona,66552,20,52,15,18,11,60,37,19,21159,37
2009,Arizona,79460,26,53,66,62,57,51,29,20,22469,46
2010,Arizona,140358,68,40,13,54,70,60,22,29,20480,30
2011,Arizona,175393,62,64,41,57,42,50,40,15,20154,44
2012,Arizona,38968,30,43,11,37,70,58,20,22,17862,34
2013,Arizona,10088,27,45,42,17,62,50,21,20,18469,41
2014,Arizona,160281,65,23,17,26,15,40,31,23,24011,31
2015,Arizona,162779,10,63,40,58,38,46,38,22,18142,30
2016,Arizona,155101,15,35,12,52,49,57,35,10,24136,37
2017,Arizona,107994,26,27,70,56,45,41,30,27,22454,49
2018,Arizona,146342,58,57,56,32,18,59,30,25,19618,44
2019,Arizona,108005,69,63,66,45,18,41,29,13,15975,43
2020,Arizona,23467,49,62,52,33,17,42,35,17,20068,50
2021,Arizona,177691,67,18,37,70,48,50,36,28,15829,50
2022,Arizona,138291,51,28,58,10,17,52,37,24,19151,30
2007,Nevada,109391,22,48,26,39,31,44,40,20,20836,45
2008,Nevada,83713,36,62,62,56,55,56,31,14,23208,35
2009,Nevada,123129,17,13,16,20,24,57,39,28,23012,40
2010,Nevada,39033,33,26,52,36,68,47,25,22,24592,41
2011,Nevada,57842,40,17,51,12,51,53,32,18,23853,49
2012,Nevada,155900,57,15,60,44,57,53,30,25,21953,42
2013,Nevada,30242,14,24,13,68,24,58,31,13,20552,41
2014,Nevada,50828,17,29,65,53,52,49,20,15,22346,50
2015,Nevada,101793,57,29,51,24,57,40,23,23,16596,50
2016,Nevada,124637,50,55,33,43,48,59,32,24,18624,36
2017,Nevada,192912,29,24,68,48,28,43,40,29,23414,44
2018,Nevada,58168,44,21,69,59,65,59,20,27,19265,36
2019,Nevada,79440,17,38,46,19,23,49,40,27,21706,50
2020,Nevada,184226,55,20,19,30,40,46,23,12,16677,42
2021,Nevada,29832,51,56,17,32,40,46,35,28,21627,34
2022,Nevada,158324,17,44,29,67,48,57,40,18,21038,42
